year,age,value
2022,54,0.02107862
2022,55,0.0230008
2022,56,0.02503818
2022,57,0.02705428
2022,58,0.02893518
2022,59,0.03065735
2022,60,0.03227142
2022,61,0.03392647
2022,62,0.03579977
2022,63,0.03804582
2022,64,0.04075126
2022,65,0.04386919
2022,66,0.04730365
2022,67,0.05090294
2022,68,0.05452241
2022,69,0.05814798
2022,70,0.06187265
2022,71,0.06590399
2022,72,0.07045669
2022,73,0.0756662
2022,74,0.08143456
2022,75,0.08750615
2022,76,0.09365998
2022,77,0.09951691
2022,78,0.10488189
2022,79,0.11001731
2022,80,0.11532443
2022,81,0.12138764
2022,82,0.12880045
2022,83,0.13783486
2022,84,0.14851339
2022,85,0.16038047
2022,86,0.17278175
2022,87,0.185169
2022,88,0.19728213
2022,89,0.2094709
2022,90,0.22259102
2022,91,0.23761384
2022,92,0.2552733
2022,93,0.27566387
2022,94,0.29809645
2022,95,0.31447491
2022,96,0.33529335
2022,97,0.35729742
2022,98,0.38015513
2022,99,0.40356102
2023,0,0.02741431
2023,1,0.00406873
2023,2,0.00261755
2023,3,0.00171254
2023,4,0.00115983
2023,5,0.00082592
2023,6,0.0006322
2023,7,0.00052434
2023,8,0.00047417
2023,9,0.00046556
2023,10,0.00049045
2023,11,0.00054676
2023,12,0.00063421
2023,13,0.00075383
2023,14,0.00090625
2023,15,0.00109045
2023,16,0.00130286
2023,17,0.0015371
2023,18,0.00178465
2023,19,0.002038
2023,20,0.00229375
2023,21,0.00255376
2023,22,0.00282203
2023,23,0.00310318
2023,24,0.00339875
2023,25,0.0037088
2023,26,0.00402733
2023,27,0.0043445
2023,28,0.00465431
2023,29,0.00495074
2023,30,0.00523424
2023,31,0.00551064
2023,32,0.00578389
2023,33,0.00605945
2023,34,0.00634269
2023,35,0.00663955
2023,36,0.00695415
2023,37,0.00728305
2023,38,0.00763529
2023,39,0.00801688
2023,40,0.00842711
2023,41,0.00887129
2023,42,0.00935071
2023,43,0.00986975
2023,44,0.01042684
2023,45,0.01102645
2023,46,0.01166473
2023,47,0.01233927
2023,48,0.01304928
2023,49,0.01379913
2023,50,0.01460215
2023,51,0.01548285
2023,52,0.0164623
2023,53,0.01756513
2023,54,0.01880201
2023,55,0.02015431
2023,56,0.02159058
2023,57,0.02307192
2023,58,0.02455825
2023,59,0.02604288
2023,60,0.02753785
2023,61,0.02908986
2023,62,0.03076543
2023,63,0.03262359
2023,64,0.03474019
2023,65,0.03712084
2023,66,0.03973261
2023,67,0.04254691
2023,68,0.04550489
2023,69,0.04858303
2023,70,0.05179107
2023,71,0.05519145
2023,72,0.05888015
2023,73,0.06289847
2023,74,0.06729927
2023,75,0.07194061
2023,76,0.07670224
2023,77,0.08161043
2023,78,0.08656819
2023,79,0.09167612
2023,80,0.09719853
2023,81,0.10335967
2023,82,0.11041915
2023,83,0.11847761
2023,84,0.12746517
2023,85,0.13720934
2023,86,0.1473791
2023,87,0.1576891
2023,88,0.16808136
2023,89,0.17916718
2023,90,0.19120362
2023,91,0.20475454
2023,92,0.22152385
2023,93,0.24045811
2023,94,0.25976243
2023,95,0.27565953
