year,age,value
2028,23,140.34099999999998
2028,24,149.12
2028,25,151.101
2028,26,147.657
2028,27,140.369
2028,28,129.992
2028,29,118.408
2028,30,106.401
2028,31,93.268
2028,32,79.58800000000001
2028,33,66.121
2028,34,53.333
2028,35,41.766
2028,36,33.067
2028,37,25.813
2028,38,19.946
2028,39,15.858
2028,40,14.069
2028,41,11.409
2028,42,8.581999999999999
2028,43,6.13
2028,44,4.154
2028,45,2.0820000000000003
2028,46,1.132
2028,47,0.655
2028,48,0.585
2028,49,0.5519999999999999
2029,15,0.0
2029,16,0.3409999999999999
2029,17,3.367
2029,18,11.113
2029,19,30.748
2029,20,64.978
2029,21,95.982
2029,22,120.814
2029,23,138.014
2029,24,147.392
2029,25,150.03900000000002
2029,26,147.286
2029,27,140.58599999999998
2029,28,130.64700000000002
2029,29,119.369
2029,30,107.541
2029,31,94.427
2029,32,80.621
2029,33,66.94999999999999
2029,34,53.91
2029,35,42.088
2029,36,33.211999999999996
2029,37,25.835
2029,38,19.898
2029,39,15.789
2029,40,14.036
2029,41,11.382
2029,42,8.549
2029,43,6.097
2029,44,4.128
2029,45,2.047
2029,46,1.105
2029,47,0.633
2029,48,0.565
2029,49,0.535
2030,15,0.0
2030,16,0.298
2030,17,3.0709999999999997
2030,18,10.292000000000002
2030,19,29.095
2030,20,62.541
2030,21,93.24
2030,22,118.221
2030,23,135.834
2030,24,145.791
2030,25,149.087
2030,26,147.008
2030,27,140.88500000000002
2030,28,131.376
2030,29,120.399
2030,30,108.747
2030,31,95.646
2030,32,81.709
2030,33,67.825
2030,34,54.526
2030,35,42.442
2030,36,33.383
2030,37,25.879
2030,38,19.868
2030,39,15.736
2030,40,14.017
2030,41,11.364
2030,42,8.523
2030,43,6.069
2030,44,4.106
2030,45,2.0149999999999997
2030,46,1.08
2030,47,0.6130000000000001
2030,48,0.546
2030,49,0.519
2031,15,0.0
2031,16,0.2599999999999999
2031,17,2.8019999999999996
2031,18,9.534
2031,19,27.516
2031,20,60.14
2031,21,90.474
2031,22,115.539
2031,23,133.51
2031,24,144.005
2031,25,147.924
2031,26,146.507
2031,27,140.96200000000002
2031,28,131.897
2031,29,121.239
2031,30,109.783
2031,31,96.719
2031,32,82.67399999999999
2031,33,68.601
2031,34,55.064
2031,35,42.736999999999995
2031,36,33.509
2031,37,25.89
2031,38,19.815
2031,39,15.665
2031,40,13.979
2031,41,11.333
2031,42,8.486
2031,43,6.034000000000001
2031,44,4.078
2031,45,1.982
2031,46,1.055
2031,47,0.594
2031,48,0.528
2031,49,0.503
2032,15,0.0
2032,16,0.228
2032,17,2.559
2032,18,8.835
2032,19,26.022
2032,20,57.803
2032,21,87.729
2032,22,112.826
2032,23,131.106
2032,24,142.101
2032,25,146.617
2032,26,145.84900000000002
2032,27,140.879
2032,28,132.265
2032,29,121.937
2032,30,110.692
2032,31,97.683
2032,32,83.548
2032,33,69.304
2032,34,55.546
2032,35,42.991
2032,36,33.605000000000004
2032,37,25.879
2032,38,19.747
